audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_44.wav	ala mukwai abakandi bashumfwakofye baiposa na pa cibokoshi ca mfuti ne campolopolo mukati mulya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-213535_bem_d31_elicit_34.wav	elyo bamayo bapamulomo ba lwambo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-010537_bem_798_elicit_17.wav	lelo lesa alilanga uluse lwakwe pakupeela yesu umwana wakwe ukuti muli wene tusange ipusukilo no mweo wa muyayaya uo twalufishe pa kutendeka	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-223740_bem_d31_elicit_27.wav	ukubatishiwa pamo nga fintu yesu atukonkomeshe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_34.wav	alonga amalaya yakwe yonse muli sutikeshi akaka na mabulangeti yabili na mashitibeti	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_19.wav	tulingile ukwipusha amepusho pakuti twingeshiba ngacakuti uyo muntu alishiba imbila nsuma	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_10.wav	bakatangata nangu ababomfi babumi bambi pakuti mukwateko ubwafwilisho nabumbi panshita ilyo muli pa bukulu elyo nalintu mwakwata umwana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_20.wav	naani batumine kukwikata joni	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_36.wav	tuli nokutwalilila ukulamilombelako kuli kabumba mukulu pakuti umulimo wakupekanya iyi magazine ya natuleya itwalilile ukwabula ukufilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_36.wav	ukucita icisuma kuli umo no munankwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-221342_bem_fb0_elicit_30.wav	bakumbatana balaya na ku tebulo uko ashile ababiye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_38.wav	paku kwata ici station ca mafuta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_21.wav	mupashi ecikatilo cakuti uyu muntu bushiku bumo akapokelela citebo cakwa lesa na bamushilo bambi pamo na yesu kristu shikulwibo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_44.wav	iciswango ka bakolwe abacenjela nga imwe tabasumina mu ng'wena bushe mwalisumina	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-093346_bem_798_elicit_3.wav	amaso yalamena pacinena na mumaapa infine kumenso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_33.wav	limolimo ababamfi batuni tabatwala ku mushi balila fye ku mansansa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-232741_bem_fb0_elicit_23.wav	ine nalimwebele ukuti teti uleke umuntu umbi ekateko	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020137_bem_d31_elicit_24.wav	eco atendeke ukwimbulula ifishima ifyo abraham wishi aimbile ifyo abapelisti balifishikile fyonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-000917_bem_d31_elicit_14.wav	elyo kabili ici citabo kuti cayafwa umwina kristu onse uulefwaya ukusambilila imilandu ya mu cipino bwinobwino	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_41.wav	nafuma kuba lumendo kulya nati injise kumonako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-101707_bem_d31_elicit_41.wav	pakubala cikankala ukwishibo kuti fintu balepekanya fya misepela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-105646_bem_798_elicit_16.wav	bashikulu batile abacula kwaleba ukubafwa pantu batila utulo balala notwamubiyo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_12.wav	bushe kuti twabika shani isenge mu micitile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_17.wav	eico mulifyonse ifyo umufyashi acita alafwaya ukuba icilangililo ku bana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_1.wav	alwile mukuicetekela no kwipaya icilwani	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_37.wav	pakuti isonde lyonse likeshibe ukuti mwaba lesa mu israeli	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_14.wav	cibinda wa bulimbo nao ati konda bulimbo ubikemo ne pindo wapyako shikulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-193222_bem_fb0_elicit_8.wav	daka aisha ne cefu aipusha joni ati bushe e bamama wenu aba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_33.wav	kabiyeni pe buula lyapa intaneti ilya kabungwe ka acon pa wwwaconorgau pakuti mumone imilimo yabwafwilisho iyatantikwa iikumine ba lgbtiq	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_27.wav	kuti mwafwaya akatabo akalembwa naba edmund kasonde akakuti imilimo ya bena kale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-031630_bem_d31_elicit_25.wav	mubelane congwe mube abamitima ya nkumbu ababelelano luse ifyo na lesa amibelele uluse muli kristu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_45.wav	eico kanshi natupange utubungwe tusuma	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_19.wav	nimu fintunshi twingakonkelesha abramu elyo nefyo tushifwile	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_50.wav	janet mune wesu wiebako nelyo umo ukuti ndi muno lusaka palibufi nga bafyashi bandi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_17.wav	bali nokulampela amalipilo seven six auba wamusonko ngawatalike na ten	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-091908_bem_798_elicit_6.wav	pantu taishibe kufulwa lyonso wena alesekafye inshita yonse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_25.wav	imfubu nasho ashiti twafwa ne mwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_41.wav	alefwaya fye ukukwata cibusa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_20.wav	amafunde mu calo ca australia tayakwata akapatulula pakati ka banakashi na baume	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_32.wav	imitumba ya nsalu nayo ni mutuule	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200918-110406_bem_798_elicit_6.wav	moneni ifyo ba katumbi naba katumba bakulile ku mwesu nefyo bacitile mu lubumbashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-020249_bem_d31_elicit_13.wav	ukupyungila abantu bonse	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_17.wav	janet acili mu cikini alepekanya icakulya aumfwa fye otini mayo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/08-200915-143450_bem_346_elicit_11.wav	naba kafundisha tabakumwene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_15.wav	umuntunse abuula ne nsupa iya mutima wa nsefu ateka ma mu lwalala akansapo na menshi umwine akwensapo no musa apeela bamfubu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_28.wav	janet ati iyoo cinecine apo wandesha nshakamubweseshe kalata wakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-114142_bem_798_elicit_39.wav	mukupelako ubwafwilisho ku bantu abashitishiwa nokusungwa mu busha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_8.wav	nakabili muli luka nine verse eighteen tulemona yesu alefwaya inshita iyakuba eka mukupepa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-205737_bem_fb0_elicit_51.wav	ilyo bapolele bati no kuti nomba abantu banya tukamona uko bakalola	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_28.wav	bonse babili baya mu bafa ku kusamba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_46.wav	ba geledi one bushe tamwacilya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_29.wav	kumfwa nga cakuti uleya mukulanda na bakalamba ba milimo pa mulandu wa bwafya bumo cisuma ukwipushako abena kristu bambi ifyo bacitile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-132008_bem_d31_elicit_22.wav	mu matontonkanyo yakwe yohane aelengenye ukuti ciwa alingile ukuba uwa maka sana pakuti alenge paulo ukubembuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-171929_bem_798_elicit_0.wav	umuntu onse alakabila ulupwa lwakwe ukuba ulwa nsansa ulwa mutende elyo nokucingililwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-160552_bem_798_elicit_10.wav	ukupitila mukumuletela umwenso nangu ukumonawila ubucingo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-110012_bem_d31_elicit_18.wav	iyi ni nshita ilintu imisepela bengakwata cila muntu mu kashita kakwe ukulondolola pamulandu wa fintu aishiba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_49.wav	kwali ukusopolola uyu mulandu mufiputulwa ifingi ukulingana nefyo cila kafundisha apelwe ulubali lwakulandapo pamo ngefi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-192247_bem_d31_elicit_49.wav	pa mulandu wakukula kwa mulimo wakwe calengele ukuti inshita ifike iyakuti yesu asonte abekumi na babili ukuba bakafwa wakwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-222234_bem_798_elicit_47.wav	isenge lya cishinka muli uyu mulandu lilapwaici e calengele na paulo ukulembela abena korinto amashiwi ayakosa ayo atile	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-091556_bem_d31_elicit_41.wav	elyo umuntu atwalilile ukutila inshita yandi yafikile ilintu nathan kyabo afunike ukulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_53.wav	dabidi alilekele ukutontonkanya pali bumunyina bwakwe nelyo pa busanso ubwingamuponena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-112337_bem_d31_elicit_5.wav	misango nshi shibili isha basambi musambi wamusango nshi mulefwaya ukubako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-122837_bem_d31_elicit_45.wav	awe tapali ubwafya mwilaba ukutila tulingile ukuyamona bashimapepo akasuba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_45.wav	kwangala fye no kufukisha icangalo cabo pakuti bonse baleshilimuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_44.wav	ba chawnga baishileba abena kristu ninshi bali ne myaka yakufyalwa ikumi limo na isano fifteen ukupitila mu bupyungishi bwa minshoni watkin roberts	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201003-235942_bem_798_elicit_3.wav	baali ne mfuti shibili ne mbokoshi sha mpolopolo nasho shiine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_33.wav	bushe cekapu cipisoni alikala kwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-104230_bem_d31_elicit_35.wav	ba njeleka centre mukulanga ukufina kwa mulandu bapeleko fifty thousand palya pene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-122608_bem_798_elicit_2.wav	ubushiku nga cintu cimo cakumyako kuti catinta ku kuulu nao e pa kubuuka akuuta ati bukeni bane mumfwe icankumpa ku kuulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_9.wav	ningishiba ati ba katumbi chapwe moise naba katumba mwanke augustin bantu ngaifwe bonse	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_14.wav	dona aisampeela amalaya mutanda ayakutumina bamaayonayambi ayafumine kuli nkashi nankwe ati nokutila ninkufwaila incite mushitoolo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-192637_bem_346_elicit_14.wav	eric miku ibili fye mona efyo nalacita	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_24.wav	cilya janet alya elyo asosa ati ninaka sana ndefwaya ukusendama pakuti ntuushe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-185607_bem_d31_elicit_45.wav	cawama epo twamonana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_5.wav	pakuti abe nabo  ekuti akwate inshita yakwikala nabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_39.wav	dabidi aishibe ukuti ubulwi bonse muli bumupashi butambwa na mabumba yabili	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-230549_bem_798_elicit_47.wav	dabidi amwena muli bu lesa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-093742_bem_fb0_elicit_7.wav	alemba amacinga emo inama shiwila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-133712_bem_798_elicit_17.wav	cimumbwa pala nooko pala wiso ukuwama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-202459_bem_d31_elicit_5.wav	kuti nakukomaula ine nolukasu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-221220_bem_d31_elicit_26.wav	muli shilya nshiku ilyo icipingo cipya ninshi tacilalembwa abatumwa abasontelwe na shikulu ebaletungulula inkuta	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_36.wav	lelo tacalengele kuti babaleke abati mpaka tubekate abatuntulu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_43.wav	ilingi abakashana bateela imisepe umo bangalila	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-120506_bem_798_elicit_8.wav	ico betila ati cinshikubili nico uyu mweshi wayakanikana pabili wakwatamo ulusuba namainsa pantu emweshi untu imfula ilobokamo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-023548_bem_d31_elicit_49.wav	kabili kuti catwafwa ukumona nga cakutila tuleikala cila bushiku mu nshila iiletungilila ifyo lesa atwitilako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_45.wav	lelo kanshi letako fye akali konse akanono teti injefye minwe minwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_31.wav	ati alolekeshe amona imfuti shifitilepo na fititi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-125910_bem_798_elicit_27.wav	niwe kalungu umwine nkuni na menshi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_34.wav	abula ka viloto akakakila utupapa tonse tuntu aishile nafwala akapeela akalondolwela na bwinobwino inshila ya ku mwabo nako tekakani iyoo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200921-235328_bem_d31_elicit_39.wav	abekumi na babili pakubeta abatumwa yesu alangile ukuti panuma yakukansha abasambi akabatuma mumulimo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_47.wav	kwaliba insoselo iitila pafwa bantu pashala bantu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_26.wav	aingila na mukau buce buce aletina ukucite congo ico aishibe ukuti pali ba mangala amakumi yatatu na pabula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_18.wav	icintu bwingi casowesha batina	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-060018_bem_d31_elicit_0.wav	ubuseko ukukwelela kwa cishinka ukwapwililika kuleto buseko ne nsansa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-190124_bem_fb0_elicit_30.wav	abengi balepaya utuni utwingi lelo bamo babwelamo fye na kesholo nakalya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_14.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-000224_bem_fb0_elicit_31.wav	joni asantika utwaice atupela na bishiketi twaya na kumwabo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-203149_bem_fb0_elicit_8.wav	cilumendo aisaima na pa menso napalubana ku mulopa icikumbi nacilepuka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_10.wav	umwana kalombelo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-001734_bem_798_elicit_7.wav	epakulishe mfuti cipamanso mu mulu bati na pu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_27.wav	lelo mupashi wa mushilo ali muli ifwe kabili nga cakuti tuli nao ninshi natukwata intulo ya maka yonse na mano yantu tulekabila kukulwa ubulwi ubuli bonse mu myeo yesu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-120021_bem_d31_elicit_6.wav	tufwile twaisula na menso yesu ku bantu bambi abengabikwamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_46.wav	kuti namikululula mpaka ku mumana no kumiposa pa ng'wena	0
/scratch/skscla001/experiments/datasets/bemgen/audio/13-201009-112851_bem_40e_elicit_17.wav	ne nkunda baletuula shalepupuka palya pene	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_37.wav	awe banda abuula ne pepala atampa no kwalula kalata ulya mu cibemba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-221153_bem_fb0_elicit_24.wav	ng'anda bampela	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_19.wav	ashitile pali shinga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_24.wav	shamitombo alilolekesha amona lili lyafina saana pa menso	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-043821_bem_798_elicit_17.wav	kabili nineteen eighty eight naile mukusambilila icebo ku bible school	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_5.wav	yalolesha yamona ali fye pa kantongolilo awe yasunguka nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_37.wav	aleti nga atontonkanya icuma joni aleka pali ena ubukulu amona nefyo joni engacula nga cakuti apula mu ifunde lyakwe amukaana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-213930_bem_d31_elicit_43.wav	cacine mose mu verse ten ailumbwile ukutila enafye namunina ebaleafwilisha abantu  afumishepo lesa umupwilapo	1
