audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_38.wav	cilya bafika apo ali bamweba abati iwe mulima uli wabufi no bufukanya walikwata lelo tulekutwala ku cilye kwa lesa mukulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-195552_bem_fb0_elicit_20.wav	bonse babili ni bafundi ku dance	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-200908_bem_798_elicit_37.wav	mu misango yonse kasebanya esa uwakakata no kutinya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-113233_bem_798_elicit_24.wav	ico bashalepyanikila bakalalamba kwena ni mukuu bakaimwene ifyo umwana akalakula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_29.wav	nao nokufungulula iyoo atemwe cibi apeela no mukashi ati asunge	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-193916_bem_fb0_elicit_22.wav	ku banakashi nako kwaba banakabumba wa malongo abasona amabwe ne milimo imbi iyashala iyacanakashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201012-183344_bem_fb0_elicit_26.wav	uwaposela pa cibolya umufwi wakwe nelyo wingati wayalya kubilikubili ninshi aicusha fye bali no kulimba nakabili	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-004908_bem_798_elicit_42.wav	kale na kale aletontonkanya ifyakucita cilumendo ulya uwamukumpilefye ku mutima linu acilifye umweni mu mpapa shakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-002328_bem_798_elicit_38.wav	aalefwaya nokuu nalimo atungulule kuli ba mashetu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_17.wav	ng'uni aleti nga amona banshimu balefwaya ukukukila kumbi e walebafwaila ulupako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-193222_bem_fb0_elicit_4.wav	papita fye akashita kanono na japhet afika	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_1.wav	ifikolwe fyesu naifwe fwebene twalishiba ukuti ubuloshi eko bwaba twalishiba nokuti amano ya ndoshi kutumpa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-225221_bem_fb0_elicit_42.wav	paul awe kabili ifwe tushile nabesala kanshi kuti ayaingila shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-122837_bem_d31_elicit_46.wav	nshakokole nalacita ukwangufyanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_44.wav	awe lelo mwandi shamitombo wesu shamusanga	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_40.wav	nga mulapitila ku biaolo kuti mwaisamfwaila ku mutupule wa mabotolo eko nkaba mailo akasuba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_33.wav	kwali nobwalwa bwa cisungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-225826_bem_fb0_elicit_12.wav	fimbi nafyo ifipamfu kuti caikata fye akabiye nga akamukooka	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_7.wav	apa mumwene lyonse ili nalikatilwa limo mu isumbu talyakafumemo lekeni pa nshiku ishi tukaba no munani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-015824_bem_798_elicit_5.wav	baingila na mu nganda ukumone filubilemo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-223449_bem_fb0_elicit_44.wav	alefwaya ukushita icipya atemwa icabombako panono	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-015847_bem_798_elicit_21.wav	abantu ngababwela elo nsaka ifukila	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_30.wav	balafibika na pamo ifi pa mitumba yakale	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_5.wav	umucele ufina bomfwa ku usendele	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-082418_bem_d31_elicit_32.wav	imisepela sha sansamuka palwa masambililo yapya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-120903_bem_d31_elicit_2.wav	iwe wilansonta umunwe pa menso nalafulwa nomba ulenshupafye	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201004-201313_bem_fb0_elicit_15.wav	imfubu kanshi eco utiina mwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-223427_bem_d31_elicit_49.wav	ukuya mukusambilila ifyakubelenga no kusoma icipingo na banankwe ukubikapofye na bawishi aba ku mupashi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201011-231356_bem_fb0_elicit_40.wav	uyu ninshi atapa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-142856_bem_798_elicit_27.wav	uwabingwa ukowate minina	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-005222_bem_798_elicit_26.wav	bwangu bwangu bakosha no mulilo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-221817_bem_d31_elicit_1.wav	bushe kusenda nangu kukana senda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-202141_bem_d31_elicit_17.wav	ukucetekela mu fintu fyamusango yu cimo no kubwelela kumitontonkanishishe ya malele	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-154823_bem_798_elicit_35.wav	mwalibako utubungwe utwalekenalekana mu calo ca australia utwingamyafwilisha	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-084033_bem_d31_elicit_13.wav	imitima yabo mwaisula icipyu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_45.wav	no mubili waenda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_48.wav	kanofye asangwa capamo na batetekela mulya mwine mu cifulo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-103454_bem_798_elicit_2.wav	limolimo kuti bayamukakila apafyalile ng'wena pakuti ise imulye	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_19.wav	bushe cinshi calengele aleshipula	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_55.wav	abaile ku kamba nabo ni bambi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_32.wav	abapyene banyina baali bwino saana tonse uto balelya uko bali kano babaletelako elyo ngani cileshe ena balemusenda pe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-063230_bem_798_elicit_29.wav	maikolo chumbu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-053533_bem_798_elicit_26.wav	pa cabumo kuti twatemwa ukumono kuti tatulebomba na ncitatubi uyo ulefwaya ukubutuka ukusalapulwa ku lukuta afumine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-113920_bem_d31_elicit_12.wav	bwafyanshi bantu abengi bakwete abashatetekele muli yesu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_30.wav	mukwai tatwalebomfya ubunkolanya nangu ukubila kwa palwalala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-212422_bem_fb0_elicit_50.wav	inama nkali shonse isha mu mpanga ishalecindika cimbwi ku mulandu wa bukali bwakwe nomba shamona ukuti cimbwi aleka ukwikata inama	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_8.wav	wena aishile mu kunjipusha ilyo amwene janet aishile ku kumpempula ati	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-100107_bem_d31_elicit_39.wav	twalikokoshako ukufumya magazine wabubili pamulandu wakutila cali tusendela inshita pakuti tufike mu ncende ishaba ukutali muma provinces ifi efyacitike na magazini yakubalipo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_25.wav	ici cikope cisuma cafyo isenge lyaba kabili cikankala	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-194133_bem_798_elicit_24.wav	bushe nikwi ningafumya ayasuma kuti yasangwa ku kamana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-004748_bem_d31_elicit_18.wav	mucine imisepela ukufuma mu filongannino fyesu eko bali nabena  tapali nangu umo ulefwaya ukupanya ilishuko likalamba ilikukwatilapo amasambililo nayambi elyo ne citupa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-085315_bem_798_elicit_33.wav	ba wishi bakwa vera	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-181036_bem_798_elicit_9.wav	pali iyi nshita galyati alesaalula lesa umucinshi no bukata bwakwa lesa fyalepontelwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-102640_bem_d31_elicit_21.wav	abasambi bane bali balondo be sabi umo ali ni kasonkesha uwapatilwe nganshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-224141_bem_fb0_elicit_44.wav	bushe tamwacimona ku balondo ilyo beshile tabali tabasokwele basangile iline naliikatilwa	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200914-194432_bem_d31_elicit_13.wav	naisa mukulondola inkongole shakwa chintelelwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_47.wav	aishiba ati nomba elyo insa yafika six hours	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-054811_bem_798_elicit_17.wav	ekutila wikabwela mupashi pantu uli mubi taushile imbuto pa caalopano isonde	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-050356_bem_798_elicit_40.wav	bushe cilepilibula ukutila icilonganino icikalamba kabili icisuma cilya mulonganinamo shino nshiku cakuulilwe na bena kristu abene	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-133148_bem_fb0_elicit_41.wav	joni ati eko tukabalila nga twafumako elyo tukese kuno	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-062606_bem_798_elicit_32.wav	ici citabo cikalashitishiwa mu nkuta shesu na ku cintubwingi pamo na ku babwananyina mu nkuta shimbi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-023738_bem_798_elicit_4.wav	eico apo waiikala apo wafyalilwa epabukulu bwa mpanga yobe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-181703_bem_d31_elicit_56.wav	eko bacisa tulondolwela ukuti bena balibika lifunde mu caalo ici ukuti takuli uuli onse namayo uwakupapila ku ng'anda	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-090125_bem_d31_elicit_23.wav	alipata umusango onse uwakushintilila pali bambi elyo alikwata amatontonkanyo ayengi ifyo ukubombela capamo ukwa cine cine kwingatwala imisepela pantanshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/15-201009-114723_bem_40e_elicit_17.wav	tontonkanyeni panono ilyo muba mu tulo amenso yenu yalashibata yaleka no kumona imibili nayo mwaifimba mu malangeti yalatuusha	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-101707_bem_d31_elicit_30.wav	abena kristu abafuma mu northern province luapula na mu mikoti babombele ca pamo imyaka fifteen mu kupilibula icipingo cakwa lesa mu cibemba ndakai	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-045438_bem_d31_elicit_37.wav	nga palwa ma bible studies yasangwamo muletipo shani	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-013752_bem_798_elicit_1.wav	bamuleka aya na ku nganda kuti aye abeye aye afwale na mayunifomu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_8.wav	elyo nokusangwa mwibumba ilyabaleufya icupo cakupatikishiwa ngacakuti teiwe cikumine	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201001-100406_bem_798_elicit_33.wav	naleti nga nabamona kutila mototansha atoota nefunda	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200922-090011_bem_d31_elicit_47.wav	umulandu twakumanine kwesha ukuicincisha mumulimo untu twaba nao uwa kubombela shikulu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200923-215451_bem_798_elicit_49.wav	bushe ubwafwilisho bwali no kufuma kwi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-013831_bem_798_elicit_31.wav	kabili afwaya nokunjipaisha kuli aba bene bapuupu benda nabo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-113920_bem_d31_elicit_5.wav	finshi mwasambilila palwa kushukuka no mweo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-234513_bem_fb0_elicit_37.wav	awe banda abuula ne pepala atampa no kwalula kalata ulya mu cibemba	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200916-010158_bem_798_elicit_9.wav	lesa apaale na bonse abo abalebapandako amano ukufuma ku bwaice bwabo nakubulumendo bwabo  apa naloleesha amenso yandi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_33.wav	janet umwana kwena nkalela te mulandu lelo kwena nshakabwekeshepo ukukwata na umbi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_3.wav	uyu mulimo walikwata amashina ayengi nganshi pamo nga ukuputulu ukusembululwa kwa banakashi elyo nokusembululwa kwa ntambi ukwa banakashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_2.wav	aleshako ukulanda ici soli nomba tatwalila saana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-072441_bem_d31_elicit_26.wav	ici cilonganino cafwelwe pa bushiku bwa pentekoste	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201006-110929_bem_fb0_elicit_39.wav	mulima ati awe mwandi na imwe mulaicusha endenifye muleti lesa mukulu aleyancita nshi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_37.wav	inshila shingi ishakululondolwelamo pamo ngefi ulupwa ifilundwa fya mubili umo nabwinga mu cupo abantu ne tempele umwanakashi na bana bakwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_16.wav	tauli pamupando obe epo ulingile ukuba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-025003_bem_798_elicit_1.wav	nomba na ifwe emo twalefwaya kuti tuleikala pakuti tuleiba ifya mu musumba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180102-143243_bem_d31_elicit_60.wav	eico umukashi wakwe aishilemona ati papita imyaka ukwabula ukutwala insalamu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_35.wav	kuti ati aloleshe mumbali amona inkoloko yakwa joni pa tebulo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-005539_bem_fb0_elicit_7.wav	na ifwe bene no munandi uyu eko tuleya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-214522_bem_798_elicit_26.wav	cilesontelela nga cakuti twa ba abatalala ku mupashi kabili abanaka mulandu wa kuti isenge talifikilepo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_4.wav	kuti ukumona utuntu utwingi utulesalakata pa mumana fyasunguka sana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/10-200914-180622_bem_346_elicit_25.wav	abengi abena zambia balilwile nokulwishikanya inshita itali saana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-230705_bem_fb0_elicit_5.wav	apali cimo aciti ala efyo isabi lisanguka iff fine ili line e sabi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200930-150533_bem_fb0_elicit_43.wav	joni akumbatila janet uku lubali alemwalaula ne minwe	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-214144_bem_798_elicit_0.wav	ukusembululwa nangu ukuputulwa kwa banakashi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-162447_bem_798_elicit_18.wav	ukutana umunobe nangu lupwa indalama shakubomfya	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-011712_bem_798_elicit_38.wav	baendele cibi pantu baalifye ne mfalashi imo	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_2.wav	ilyo balenina bakumanya twiga  indyabuluba	0
/scratch/skscla001/experiments/datasets/bemgen/audio/17-200916-193611_bem_346_elicit_10.wav	muma ofesi yaino inshita bonse babomfya icisungu	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_3.wav	kabili balikekete no kuu bakakacushe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201002-051828_bem_798_elicit_29.wav	abasungu tabasakamana	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-002057_bem_fb0_elicit_17.wav	paul nao asuminisha amashiwi yasosa robin ati iyoo mune te cakwesha ukumuuma kwena	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_17.wav	ulya te mwana wa mfumu kana ka nsofu	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201013-134137_bem_fb0_elicit_19.wav	kwaliba ne fifulo na fimbi umo twikala utwingi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201001-231632_bem_fb0_elicit_5.wav	nacine abalumando bayaiminina mupepi bali nga baletamba jaivi	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200917-234543_bem_d31_elicit_37.wav	tatulingile ukutontonkanya ukuti tukalasangalala nshita shonse pakubomba imilimo lesa akalatubikamo	1
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201002-003945_bem_fb0_elicit_27.wav	epa kwipusha ati sole basisita bushe nimwe bani ishina	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201006-011410_bem_798_elicit_19.wav	aleti amona umuntu onse uwaingila abala atibila pakati elyo ayafwaya apa kufukama	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200915-234914_bem_798_elicit_24.wav	kabili nabana besu pamo nabenshikulu besu bakabeshibe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-201005-222019_bem_fb0_elicit_16.wav	baguni na banshimu baikele ifyo fine baleumfwana	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200924-204525_bem_798_elicit_4.wav	muli uku kulemba twalalanda pesenge nge cishibilo ca cilonganino icili no bumi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200929-215409_bem_fb0_elicit_41.wav	janet natotela sana mukwai nkesha ukwisafikako	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200921-143443_bem_798_elicit_3.wav	inshita ishingi umuntu afwile acila pa myaka eighteen iyakufyalwa elyo engasuminishiwa ukuupa nangu ukuupwa	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201007-015856_bem_798_elicit_12.wav	kanshi umusungu wakwa muhenda untu bali nao mupotugishi	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-200918-130145_bem_d31_elicit_1.wav	yohane atemenwe ukulanshanya na bantu mu kwipushanya	1
/scratch/skscla001/experiments/datasets/bemgen/audio/03-200925-061220_bem_798_elicit_30.wav	he he mbafye pa ng'anda kuli tukolwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/03-201004-091537_bem_798_elicit_10.wav	ala bantu kuti imitima basendele kuminwe	0
/scratch/skscla001/experiments/datasets/bemgen/audio/01-180101-134124_bem_d31_elicit_5.wav	imwe nimwe mwakoselelepo ati iyo mwana wamfumu	1
